#Rg Ree A
2.631924025 0.5131200437500001 inf
2.631924025 0.64007340625 inf
2.631924025 0.7670267687500001 inf
2.631924025 0.89398013125 inf
2.631924025 1.0209334937499999 inf
2.631924025 1.14788685625 inf
2.631924025 1.27484021875 inf
2.631924025 1.4017935812500002 inf
2.631924025 1.52874694375 inf
2.631924025 1.65570030625 inf
2.631924025 1.78265366875 inf
2.631924025 1.9096070312500002 inf
2.631924025 2.0365603937500003 inf
2.631924025 2.16351375625 inf
2.631924025 2.29046711875 inf
2.631924025 2.41742048125 inf
2.631924025 2.5443738437500003 inf
2.631924025 2.67132720625 inf
2.631924025 2.79828056875 inf
2.631924025 2.92523393125 inf
2.631924025 3.0521872937500003 inf
2.631924025 3.17914065625 inf
2.631924025 3.30609401875 20.29301316648364
2.631924025 3.43304738125 19.24124965093452
2.631924025 3.5600007437500003 17.043386114621647
2.631924025 3.68695410625 17.91618432930549
2.631924025 3.81390746875 19.24124965093452
2.631924025 3.94086083125 16.391484529722682
2.631924025 4.067814193749999 13.741353886464625
2.631924025 4.1947675562499995 13.741353886464642
2.631924025 4.32172091875 13.447382903296207
2.631924025 4.44867428125 12.868555671780788
2.631924025 4.57562764375 12.655232676573226
2.631924025 4.70258100625 12.724409256120445
2.631924025 4.82953436875 11.223184440281555
2.631924025 4.95648773125 10.536580424778222
2.631924025 5.083441093749999 10.04361340028241
2.631924025 5.2103944562499995 10.171420924732438
2.631924025 5.33734781875 9.969846306074876
2.631924025 5.46430118125 9.217554612280328
2.631924025 5.59125454375 8.830682032758713
2.631924025 5.71820790625 8.5216864155013
2.631924025 5.845161268749999 8.053378086308028
2.631924025 5.972114631249999 7.656826900204326
2.631924025 6.099067993749999 7.4560883711591615
2.631924025 6.2260213562499995 7.218910966794468
2.631924025 6.35297471875 7.152607855565456
2.631924025 6.47992808125 6.955702434149547
2.631924025 6.60688144375 6.970916366325245
2.631924025 6.73383480625 6.744575940208675
2.631924025 6.86078816875 6.9180534713571635
2.631924025 6.98774153125 6.7585974229978225
2.631924025 7.114694893749999 7.128174695329179
2.631924025 7.2416482562499995 7.474550854792627
2.631924025 7.36860161875 7.410499007896805
2.631924025 7.49555498125 7.676780598595732
2.631924025 7.62250834375 7.768521837961063
2.631924025 7.74946170625 8.295981687954264
2.631924025 7.876415068749999 8.22078894490621
2.631924025 8.00336843125 8.846355603103417
2.631924025 8.13032179375 9.217554612280328
2.631924025 8.25727515625 9.464786168766992
2.631924025 8.38422851875 9.994202992070667
2.631924025 8.51118188125 11.303005138170038
2.631924025 8.63813524375 11.303005138170038
2.631924025 8.76508860625 12.587853096058732
2.631924025 8.89204196875 14.072949561493395
2.631924025 9.01899533125 14.899008349495478
2.631924025 9.14594869375 16.118182723642782
2.631924025 9.27290205625 17.9161843293055
2.631924025 9.39985541875 19.24124965093452
2.631924025 9.52680878125 inf
2.631924025 9.653762143749999 22.09101477214636
2.631924025 9.780715506249999 inf
2.631924025 9.90766886875 inf
2.631924025 10.03462223125 inf
2.631924025 10.16157559375 inf
2.631924025 10.28852895625 inf
2.631924025 10.41548231875 inf
2.6647150749999997 0.38616668125000003 inf
2.6647150749999997 0.5131200437500001 inf
2.6647150749999997 0.64007340625 inf
2.6647150749999997 0.7670267687500001 inf
2.6647150749999997 0.89398013125 inf
2.6647150749999997 1.0209334937499999 inf
2.6647150749999997 1.14788685625 inf
2.6647150749999997 1.27484021875 inf
2.6647150749999997 1.4017935812500002 inf
2.6647150749999997 1.52874694375 inf
2.6647150749999997 1.65570030625 inf
2.6647150749999997 1.78265366875 inf
2.6647150749999997 1.9096070312500002 inf
2.6647150749999997 2.0365603937500003 inf
2.6647150749999997 2.16351375625 inf
2.6647150749999997 2.29046711875 inf
2.6647150749999997 2.41742048125 inf
2.6647150749999997 2.5443738437500003 inf
2.6647150749999997 2.67132720625 inf
2.6647150749999997 2.79828056875 22.091014772146394
2.6647150749999997 2.92523393125 inf
2.6647150749999997 3.0521872937500003 22.091014772146387
2.6647150749999997 3.17914065625 20.293013166483675
2.6647150749999997 3.30609401875 19.241249650934556
2.6647150749999997 3.43304738125 19.241249650934556
2.6647150749999997 3.5600007437500003 17.443248045271837
2.6647150749999997 3.68695410625 15.245384508958953
2.6647150749999997 3.81390746875 15.645246439609114
2.6647150749999997 3.94086083125 15.645246439609114
2.6647150749999997 4.067814193749999 14.741750020491562
2.6647150749999997 4.1947675562499995 14.899008349495514
2.6647150749999997 4.32172091875 13.639616611607886
2.6647150749999997 4.44867428125 13.268417602430976
2.6647150749999997 4.57562764375 13.44738290329624
2.6647150749999997 4.70258100625 12.103855098033756
2.6647150749999997 4.82953436875 10.506592021416202
2.6647150749999997 4.95648773125 11.070554066118083
2.6647150749999997 5.083441093749999 10.305853492371035
2.6647150749999997 5.2103944562499995 10.119539835316706
2.6647150749999997 5.33734781875 10.278403839395121
2.6647150749999997 5.46430118125 9.44490892207695
2.6647150749999997 5.59125454375 8.991849884733327
2.6647150749999997 5.71820790625 8.535595124427909
2.6647150749999997 5.845161268749999 7.96235232563986
2.6647150749999997 5.972114631249999 8.480402233732402
2.6647150749999997 6.099067993749999 8.135733193777755
2.6647150749999997 6.2260213562499995 7.69688897836291
2.6647150749999997 6.35297471875 7.419553006617642
2.6647150749999997 6.47992808125 7.295585553927397
2.6647150749999997 6.60688144375 6.970916366325281
2.6647150749999997 6.73383480625 7.530740084275144
2.6647150749999997 6.86078816875 7.269774714104866
2.6647150749999997 6.98774153125 7.177273347275915
2.6647150749999997 7.114694893749999 7.185547574387334
2.6647150749999997 7.2416482562499995 7.392485268836764
2.6647150749999997 7.36860161875 7.8209270142561085
2.6647150749999997 7.49555498125 8.0074659496987
2.6647150749999997 7.62250834375 7.810360938546994
2.6647150749999997 7.74946170625 8.439764828213164
2.6647150749999997 7.876415068749999 8.620650875556398
2.6647150749999997 8.00336843125 8.799616176421681
2.6647150749999997 8.13032179375 9.217554612280363
2.6647150749999997 8.25727515625 9.629537910781758
2.6647150749999997 8.38422851875 9.898119118652572
2.6647150749999997 8.51118188125 10.333596730090628
2.6647150749999997 8.63813524375 11.303005138170072
2.6647150749999997 8.76508860625 12.216654086881858
2.6647150749999997 8.89204196875 12.334582030440995
2.6647150749999997 9.01899533125 13.847244833946394
2.6647150749999997 9.14594869375 14.899008349495514
2.6647150749999997 9.27290205625 16.118182723642818
2.6647150749999997 9.39985541875 17.916184329305537
2.6647150749999997 9.52680878125 18.495011560820917
2.6647150749999997 9.653762143749999 inf
2.6647150749999997 9.780715506249999 22.091014772146394
2.6647150749999997 9.90766886875 inf
2.6647150749999997 10.03462223125 inf
2.6647150749999997 10.16157559375 inf
2.6647150749999997 10.28852895625 inf
2.6647150749999997 10.41548231875 inf
2.697506125 0.38616668125000003 inf
2.697506125 0.5131200437500001 inf
2.697506125 0.64007340625 inf
2.697506125 0.7670267687500001 inf
2.697506125 0.89398013125 inf
2.697506125 1.0209334937499999 inf
2.697506125 1.14788685625 inf
2.697506125 1.27484021875 inf
2.697506125 1.4017935812500002 inf
2.697506125 1.52874694375 inf
2.697506125 1.65570030625 inf
2.697506125 1.78265366875 inf
2.697506125 1.9096070312500002 inf
2.697506125 2.0365603937500003 inf
2.697506125 2.16351375625 inf
2.697506125 2.29046711875 inf
2.697506125 2.41742048125 inf
2.697506125 2.5443738437500003 inf
2.697506125 2.67132720625 inf
2.697506125 2.79828056875 inf
2.697506125 2.92523393125 inf
2.697506125 3.0521872937500003 22.091014772146387
2.697506125 3.17914065625 17.443248045271837
2.697506125 3.30609401875 22.091014772146394
2.697506125 3.43304738125 18.495011560820956
2.697506125 3.5600007437500003 15.645246439609114
2.697506125 3.68695410625 17.443248045271826
2.697506125 3.81390746875 15.645246439609114
2.697506125 3.94086083125 14.193620993409843
2.697506125 4.067814193749999 13.35635714262802
2.697506125 4.1947675562499995 13.541719408510877
2.697506125 4.32172091875 13.741353886464678
2.697506125 4.44867428125 12.868555671780824
2.697506125 4.57562764375 12.94374841482886
2.697506125 4.70258100625 11.303005138170072
2.697506125 4.82953436875 10.92640765045776
2.697506125 4.95648773125 10.566919577650703
2.697506125 5.083441093749999 10.5976177820844
2.697506125 5.2103944562499995 10.305853492371035
2.697506125 5.33734781875 9.672414391105535
2.697506125 5.46430118125 10.043613400282446
2.697506125 5.59125454375 9.386175061947329
2.697506125 5.71820790625 8.975274952938655
2.697506125 5.845161268749999 8.606279824947825
2.697506125 5.972114631249999 8.2959816879543
2.697506125 6.099067993749999 8.258112869417412
2.697506125 6.2260213562499995 7.778918517209629
2.697506125 6.35297471875 7.747852660872561
2.697506125 6.47992808125 7.737579506850846
2.697506125 6.60688144375 7.530740084275144
2.697506125 6.73383480625 7.789357034314307
2.697506125 6.86078816875 7.810360938546994
2.697506125 6.98774153125 7.356828789879592
2.697506125 7.114694893749999 7.446906173960559
2.697506125 7.2416482562499995 7.57851248422337
2.697506125 7.36860161875 7.410499007896841
2.697506125 7.49555498125 7.90704174396638
2.697506125 7.62250834375 8.321538229653985
2.697506125 7.74946170625 8.426359278997209
2.697506125 7.876415068749999 8.373419319069733
2.697506125 8.00336843125 8.591987954083173
2.697506125 8.13032179375 9.025320903968717
2.697506125 8.25727515625 9.059229465247821
2.697506125 8.38422851875 9.994202992070704
2.697506125 8.51118188125 10.22436088465993
2.697506125 8.63813524375 11.743717802848156
2.697506125 8.76508860625 11.841615005945165
2.697506125 8.89204196875 12.655232676573261
2.697506125 9.01899533125 14.193620993409843
2.697506125 9.14594869375 14.320181117980095
2.697506125 9.27290205625 15.066419208093697
2.697506125 9.39985541875 16.118182723642818
2.697506125 9.52680878125 17.443248045271798
2.697506125 9.653762143749999 18.495011560820956
2.697506125 9.780715506249999 22.091014772146394
2.697506125 9.90766886875 inf
2.697506125 10.03462223125 inf
2.697506125 10.16157559375 inf
2.697506125 10.28852895625 inf
2.697506125 10.41548231875 inf
2.7302971749999996 0.38616668125000003 inf
2.7302971749999996 0.5131200437500001 inf
2.7302971749999996 0.64007340625 inf
2.7302971749999996 0.7670267687500001 inf
2.7302971749999996 0.89398013125 inf
2.7302971749999996 1.0209334937499999 inf
2.7302971749999996 1.14788685625 inf
2.7302971749999996 1.27484021875 inf
2.7302971749999996 1.4017935812500002 inf
2.7302971749999996 1.52874694375 inf
2.7302971749999996 1.65570030625 inf
2.7302971749999996 1.78265366875 inf
2.7302971749999996 1.9096070312500002 inf
2.7302971749999996 2.0365603937500003 inf
2.7302971749999996 2.16351375625 inf
2.7302971749999996 2.29046711875 inf
2.7302971749999996 2.41742048125 inf
2.7302971749999996 2.5443738437500003 inf
2.7302971749999996 2.67132720625 inf
2.7302971749999996 2.79828056875 inf
2.7302971749999996 2.92523393125 22.09101477214636
2.7302971749999996 3.0521872937500003 inf
2.7302971749999996 3.17914065625 22.09101477214636
2.7302971749999996 3.30609401875 18.49501156082092
2.7302971749999996 3.43304738125 19.24124965093452
2.7302971749999996 3.5600007437500003 16.118182723642782
2.7302971749999996 3.68695410625 15.437618217270563
2.7302971749999996 3.81390746875 14.453234282235945
2.7302971749999996 3.94086083125 14.453234282235945
2.7302971749999996 4.067814193749999 13.957643111841037
2.7302971749999996 4.1947675562499995 13.847244833946359
2.7302971749999996 4.32172091875 12.52217951231734
2.7302971749999996 4.44867428125 13.741353886464642
2.7302971749999996 4.57562764375 12.724409256120445
2.7302971749999996 4.70258100625 12.159641506178335
2.7302971749999996 4.82953436875 11.514013123853129
2.7302971749999996 4.95648773125 11.603469161024089
2.7302971749999996 5.083441093749999 11.145746809166104
2.7302971749999996 5.2103944562499995 10.145350675139202
2.7302971749999996 5.33734781875 10.756806865178183
2.7302971749999996 5.46430118125 9.994202992070667
2.7302971749999996 5.59125454375 9.921808488776191
2.7302971749999996 5.71820790625 9.505003532507317
2.7302971749999996 5.845161268749999 9.093587159590065
2.7302971749999996 5.972114631249999 8.723541281350144
2.7302971749999996 6.099067993749999 8.799616176421646
2.7302971749999996 6.2260213562499995 8.577774395232604
2.7302971749999996 6.35297471875 8.32153822965395
2.7302971749999996 6.47992808125 8.183994455645413
2.7302971749999996 6.60688144375 8.007465949698664
2.7302971749999996 6.73383480625 7.778918517209593
2.7302971749999996 6.86078816875 7.885243565269682
2.7302971749999996 6.98774153125 7.984811063337457
2.7302971749999996 7.114694893749999 7.885243565269682
2.7302971749999996 7.2416482562499995 7.831536305119003
2.7302971749999996 7.36860161875 7.973557388419563
2.7302971749999996 7.49555498125 7.789357034314272
2.7302971749999996 7.62250834375 8.208466033369714
2.7302971749999996 7.74946170625 8.233170677245703
2.7302971749999996 7.876415068749999 8.708590415753427
2.7302971749999996 8.00336843125 8.991849884733291
2.7302971749999996 8.13032179375 9.128406044795005
2.7302971749999996 8.25727515625 9.65088756216587
2.7302971749999996 8.38422851875 9.921808488776191
2.7302971749999996 8.51118188125 10.11953983531667
2.7302971749999996 8.63813524375 11.649381297633486
2.7302971749999996 8.76508860625 11.107877990629216
2.7302971749999996 8.89204196875 12.52217951231734
2.7302971749999996 9.01899533125 12.79548131839724
2.7302971749999996 9.14594869375 14.193620993409807
2.7302971749999996 9.27290205625 14.899008349495478
2.7302971749999996 9.39985541875 18.49501156082092
2.7302971749999996 9.52680878125 20.293013166483604
2.7302971749999996 9.653762143749999 19.24124965093452
2.7302971749999996 9.780715506249999 22.09101477214636
2.7302971749999996 9.90766886875 inf
2.7302971749999996 10.03462223125 inf
2.7302971749999996 10.16157559375 inf
2.7302971749999996 10.28852895625 inf
2.7302971749999996 10.41548231875 inf
2.7630882249999997 0.38616668125000003 inf
2.7630882249999997 0.5131200437500001 inf
2.7630882249999997 0.64007340625 inf
2.7630882249999997 0.7670267687500001 inf
2.7630882249999997 0.89398013125 inf
2.7630882249999997 1.0209334937499999 inf
2.7630882249999997 1.14788685625 inf
2.7630882249999997 1.27484021875 inf
2.7630882249999997 1.4017935812500002 inf
2.7630882249999997 1.52874694375 inf
2.7630882249999997 1.65570030625 inf
2.7630882249999997 1.78265366875 inf
2.7630882249999997 1.9096070312500002 inf
2.7630882249999997 2.0365603937500003 inf
2.7630882249999997 2.16351375625 inf
2.7630882249999997 2.29046711875 inf
2.7630882249999997 2.41742048125 inf
2.7630882249999997 2.5443738437500003 inf
2.7630882249999997 2.67132720625 inf
2.7630882249999997 2.79828056875 20.293013166483675
2.7630882249999997 2.92523393125 22.091014772146394
2.7630882249999997 3.0521872937500003 18.495011560820945
2.7630882249999997 3.17914065625 19.241249650934556
2.7630882249999997 3.30609401875 16.391484529722717
2.7630882249999997 3.43304738125 16.697009955158233
2.7630882249999997 3.5600007437500003 16.697009955158233
2.7630882249999997 3.68695410625 15.245384508958953
2.7630882249999997 3.81390746875 15.870951167156152
2.7630882249999997 3.94086083125 14.899008349495514
2.7630882249999997 4.067814193749999 13.957643111841072
2.7630882249999997 4.1947675562499995 14.453234282235982
2.7630882249999997 4.32172091875 12.458127665421555
2.7630882249999997 4.44867428125 13.35635714262804
2.7630882249999997 4.57562764375 12.27494795583071
2.7630882249999997 4.70258100625 11.943352280801957
2.7630882249999997 4.82953436875 12.27494795583071
2.7630882249999997 4.95648773125 10.961700276509568
2.7630882249999997 5.083441093749999 11.184176667610048
2.7630882249999997 5.2103944562499995 10.506592021416202
2.7630882249999997 5.33734781875 10.536580424778274
2.7630882249999997 5.46430118125 10.418652481219137
2.7630882249999997 5.59125454375 9.805467555361421
